313	0	9427200102	967	3.1418549976	drmm
313	0	9214262	968	3.14190902	drmm
313	0	0426900253	969	3.1424627496	drmm
313	0	93115481	970	3.1428248	drmm
313	0	9424033	971	3.1430367376	drmm
313	0	1219890035	972	3.1454339816	drmm
313	0	92210525	973	3.1454927775000003	drmm
313	0	9407200034	974	3.1458897956	drmm
313	0	940930000246	975	3.146152815	drmm
313	0	777	976	3.1465449675	drmm
313	0	0424900088	977	3.1468318111999998	drmm
313	0	940722200004	978	3.1495970827999997	drmm
313	0	30200018	979	3.1498165488	drmm
313	0	9449904	980	3.150164318	drmm
313	0	9348979	981	3.1503534340000003	drmm
313	0	0925900072	982	3.1504647234000003	drmm
313	0	9416374	983	3.15538959999997	drmm
313	0	1115900044	984	3.1570778	drmm
313	0	10099008	985	3.150827865	drmm
313	0	16200079	986	3.1524163767999998	drmm
313	0	92414233	987	3.1531963251999997	drmm
313	0	1007890134	988	3.154318569	drmm
313	0	94145	989	3.155173575	drmm
313	0	0709900049	990	3.155305524	drmm
313	0	44777	991	3.1557995296	drmm
313	0	25357	992	3.1559649731999997	drmm
313	0	21891	993	3.1570820430000004	drmm
313	0	9329948	994	3.160077538	drmm
313	0	0108890126	995	3.16014158	drmm
313	0	9231415	996	3.1620492459999996	drmm
313	0	940127100004	997	3.1631431996	drmm
313	0	21002	998	3.1637509516	drmm
313	0	9332559	999	3.1639805468	drmm
314	0	18901	0	5.7657957784	drmm
314	0	04100033	1	5.18384685	drmm
314	0	0929890082	2	5.1702893765	drmm
314	0	0900107	3	4.9349532725	drmm
314	0	0525890039	4	4.9147480243	drmm
314	0	93415732	5	4.85560508	drmm
314	0	6301	6	4.6964163078	drmm
314	0	0322900098	7	4.4915143008000005	drmm
314	0	0510900031	8	4.4912574912	drmm
314	0	9241878	9	4.417378384	drmm
314	0	14900	10	4.297692174	drmm
314	0	0405900003	11	4.2262385344	drmm
314	0	0223890086	12	4.1723636512999995	drmm
314	0	0730890121	13	4.0053318711	drmm
314	0	03890145	14	3.7269873392	drmm
314	0	0910890020	15	3.6924799554000005	drmm
314	0	0204900119	16	3.65918304	drmm
314	0	0507890017	17	3.5739391167999996	drmm
314	0	0405900129	18	3.5600563860000003	drmm
314	0	22391	19	3.5542924774	drmm
314	0	1220900031	20	3.4824839764	drmm
314	0	0719900037	21	3.479577264	drmm
314	0	47424	22	3.4128136033	drmm
314	0	0309900098	23	3.41603988	drmm
314	0	28900116	24	3.4101287115	drmm
314	0	0511890036	25	3.4074260387999997	drmm
314	0	0909900202	26	3.3894231234000003	drmm
314	0	9438988	27	3.3516875634	drmm
314	0	9243604	28	3.3485409479999997	drmm
314	0	940928100014	29	3.3280075575000003	drmm
314	0	0900156	30	3.29283984	drmm
314	0	0407890155	31	3.2866951913999998	drmm
314	0	0727890155	32	3.2657730939999996	drmm
314	0	0316890180	33	3.26439127	drmm
314	0	55	34	3.2559366365999995	drmm
314	0	0504900038	35	3.2537641569	drmm
314	0	0314890136	36	3.2491392128	drmm
314	0	9242349	37	3.1985543238	drmm
314	0	9242287	38	3.1778698492	drmm
314	0	0824900039	39	2.9611456953	drmm
314	0	05900009	40	2.9201898798	drmm
314	0	07000013	41	2.9105536824000002	drmm
314	0	18897	42	2.903220534	drmm
314	0	18890070	43	2.896857615	drmm
314	0	0324890	44	2.8925417631	drmm
314	0	0427900166	45	2.8335295871999997	drmm
314	0	92411675	46	2.7993058608	drmm
314	0	1202900047	47	2.7853629779999998	drmm
314	0	940902200003	48	2.7518053035000003	drmm
314	0	93310	49	2.737149573	drmm
314	0	0703890080	50	2.7175170960000004	drmm
314	0	0823900113	51	2.6818970115	drmm
314	0	0405900124	52	2.6447279872	drmm
314	0	26000033	53	2.6268280100999997	drmm
314	0	911496	54	2.5609329648	drmm
314	0	0927900231	55	2.5566474619	drmm
314	0	1118900254	56	2.545217932	drmm
314	0	93210383	57	2.493090726	drmm
314	0	7890134	58	2.4588830501	drmm
314	0	9423897	59	2.456379135	drmm
314	0	0407890074	60	2.3926992	drmm
314	0	0112890154	61	2.3882411868999998	drmm
314	0	18890085	62	2.3609934893999998	drmm
314	0	9428132	63	2.3445049536	drmm
314	0	27200088	64	2.300059725	drmm
314	0	940119100043	65	2.2849607100000005	drmm
314	0	03178901	66	2.2371589425000002	drmm
314	0	1223890114	67	2.23555539	drmm
314	0	07900018	68	2.2232212272000003	drmm
314	0	940204100075	69	2.214433602	drmm
314	0	0119900161	70	2.169690465	drmm
314	0	931796	71	2.1633513525000003	drmm
314	0	0323900050	72	2.1580276223999997	drmm
314	0	1202890103	73	2.1557268375	drmm
314	0	11098902	74	2.1405597899	drmm
314	0	9335161	75	2.1360802542	drmm
314	0	9344181	76	2.1182886378	drmm
314	0	9434030	77	2.1151971599	drmm
314	0	1026900049	78	2.1140304614999996	drmm
314	0	1201890205	79	2.0954026352	drmm
314	0	62449	80	2.0821127376	drmm
314	0	1103890118	81	2.07486441	drmm
314	0	1130890093	82	2.0380396278000004	drmm
314	0	29900077	83	2.002938254	drmm
314	0	940505100098	84	1.99900109999999	drmm
314	0	1018900035	85	1.9097118975999998	drmm
314	0	0714890149	86	1.8914435699999999	drmm
314	0	0710900051	87	1.87266808	drmm
314	0	1005900084	88	1.8702703722	drmm
314	0	8890136	89	1.82838607999998	drmm
314	0	0528890026	90	1.823596722	drmm
314	0	9402000005	91	1.8223737479999997	drmm
314	0	940228200120	92	1.8087403907	drmm
314	0	1102900014	93	1.8035776024	drmm
314	0	5534	94	1.7905509336	drmm
314	0	1013890014	95	1.783625976	drmm
314	0	0503900018	96	1.7554878978	drmm
314	0	1104900260	97	1.7310333312	drmm
314	0	1223900050	98	1.7259751998	drmm
314	0	9114188	99	1.7082961734	drmm
314	0	94425	100	1.7056356438	drmm
314	0	0129890038	101	1.6988721204	drmm
314	0	04890190	102	1.678266688	drmm
314	0	5267	103	1.6596975616	drmm
314	0	1202900074	104	1.6403764682	drmm
314	0	0414890163	105	1.6313343072	drmm
314	0	940127100054	1	1.6259810944	drmm
314	0	1116900130	107	1.600493076	drmm
314	0	1105890024	108	1.5208842612	drmm
314	0	1020890151	109	1.4994979017	drmm
314	0	9349430	110	1.4743216678	drmm
314	0	24480	111	1.4483963122	drmm
314	0	0930890158	112	1.4339594139	drmm
314	0	0402890016	113	1.4312190015	drmm
314	0	1221900036	114	1.4270361999997	drmm
314	0	04209002	115	1.414421612	drmm
314	0	0527900017	116	1.3938183089999998	drmm
314	0	940525000016	117	1.3801562254	drmm
314	0	27249	118	1.3742966349	drmm
314	0	940725200074	119	1.3734284466	drmm
314	0	1029890018	120	1.3374249024	drmm
314	0	04200180	121	1.3371078989	drmm
314	0	940208000112	122	1.3161764724	drmm
314	0	30890103	123	1.3098289228	drmm
314	0	49351	124	1.2931272756	drmm
314	0	9435443	125	1.29404992	drmm
314	0	07129004	126	1.283551677	drmm
314	0	1225890092	127	1.2695092875	drmm
314	0	6880	128	1.2563450328	drmm
314	0	0819900205	129	1.2379028307	drmm
314	0	27112	130	1.23127224000001	drmm
314	0	24672	131	1.2081891522	drmm
314	0	0727890156	132	1.20252221999998	drmm
314	0	46421	133	1.200111094	drmm
314	0	25100002	134	1.1948138168	drmm
314	0	45847	135	1.1830004305	drmm
314	0	250000	136	1.1812862704	drmm
314	0	04200194	137	1.1774921862	drmm
314	0	25342	138	1.1725775817	drmm
314	0	3242	139	1.170971844	drmm
314	0	1535	140	1.1685568575000003	drmm
314	0	4121	141	1.1677569632	drmm
314	0	0712900057	142	1.1661876986	drmm
314	0	0326890110	143	1.1567140468000001	drmm
314	0	0709890085	144	1.1516152109	drmm
314	0	94210770	145	1.1491375275000002	drmm
314	0	0119900164	146	1.1425620167	drmm
314	0	940525100086	147	1.138420455	drmm
314	0	92212410	148	1.1351656075	drmm
314	0	2494	149	1.1351352025	drmm
314	0	25475	150	1.1310031488	drmm
314	0	458	151	1.1309377872000002	drmm
314	0	26734	152	1.1301701628	drmm
314	0	89006	153	1.1263160280000002	drmm
314	0	47560	154	1.1208024832	drmm
314	0	0510900036	155	1.1091903849	drmm
314	0	0304900091	156	1.1074557333	drmm
314	0	6890017	157	1.1072193042	drmm
314	0	5271	158	1.1518023	drmm
314	0	9405251009	159	1.13797422000001	drmm
314	0	25100005	160	1.10587332	drmm
314	0	0907890114	161	1.1031175107	drmm
314	0	35	162	1.102828392	drmm
314	0	04100035	163	1.1025971865	drmm
314	0	0816900025	164	1.1016953915999999	drmm
314	0	1011900033	165	1.1011001947999999	drmm
314	0	9439741	166	1.0981019559	drmm
314	0	0802900028	167	1.098087252	drmm
314	0	1103890116	168	1.097745341	drmm
314	0	26753	169	1.0960446138	drmm
314	0	0816900029	170	1.09125332	drmm
314	0	940525100085	171	1.0886316861	drmm
314	0	9423246	172	1.0884130356000001	drmm
314	0	25000012	173	1.0880923482	drmm
314	0	9228449	174	1.0880874893	drmm
314	0	9112807	175	1.08770556000002	drmm
314	0	21900177	176	1.0807930276	drmm
314	0	15900078	177	1.08057078	drmm
314	0	9332380	178	1.0793572218	drmm
314	0	01900071	179	1.0786536	drmm
314	0	21900031	180	1.0773270508000001	drmm
314	0	16000075	181	1.0764655874	drmm
314	0	0517900076	182	1.07513548000002	drmm
314	0	9242564	183	1.0727264619	drmm
314	0	26283	184	1.0705225761	drmm
314	0	940525100084	185	1.98491	drmm
314	0	940525100	186	1.93674394000001	drmm
314	0	940525100070	187	1.92385873	drmm
314	0	9405251007	188	1.91908643	drmm
314	0	940525100088	189	1.25643999999999	drmm
314	0	50434	190	1.03287032000002	drmm
314	0	940721100013	191	1.05993972000002	drmm
314	0	61521	192	1.0597279326	drmm
314	0	44669	193	1.0589282415	drmm
314	0	9338527	194	1.0581544724	drmm
314	0	1853	195	1.0569273055000001	drmm
314	0	11098901	196	1.0522521196	drmm
314	0	940224100002	197	1.0515775203	drmm
314	0	59003	198	1.0510075264	drmm
314	0	9405251008	199	1.0493129300000001	drmm
314	0	25100003	200	1.0469448252000002	drmm
314	0	9420000002	201	1.04502834	drmm
314	0	1020900118	202	1.0415204136999998	drmm
314	0	66303	203	1.0385558147	drmm
314	0	08278904	204	1.0384509248	drmm
314	0	9439995	205	1.0383853248000001	drmm
314	0	0429890093	2	1.0374931054	drmm
314	0	020003	207	1.037293848	drmm
314	0	940302000024	208	1.036887368	drmm
314	0	0518900035	209	1.033955808	drmm
314	0	0916900143	210	1.0331758414	drmm
314	0	0031	211	1.0272427438	drmm
314	0	0426900180	212	1.0271479415	drmm
314	0	0524900070	213	1.027046925	drmm
314	0	9418375	214	1.0268994448	drmm
314	0	940712100011	215	1.0253040704	drmm
314	0	94413595	216	1.0248467904	drmm
314	0	0051	217	1.0247690528	drmm
314	0	25000009	218	1.0241425792	drmm
314	0	4070	219	1.01896431	drmm
314	0	0112890149	220	1.0187467698	drmm
314	0	9315963	221	1.016623118	drmm
314	0	2699	222	1.0164869539999999	drmm
314	0	36307	223	1.0136546602	drmm
314	0	0309900032	224	1.013219856	drmm
314	0	92211401	225	1.0057335378	drmm
314	0	9229053	226	1.0048120055999998	drmm
314	0	940525100051	227	1.0028479125	drmm
314	0	0315900014	228	1.0026151345	drmm
314	0	0924900003	229	1.0597524	drmm
314	0	098904	230	1.0012093484	drmm
314	0	940525100072	231	0.9991374014	drmm
314	0	943461	232	0.9979699818	drmm
314	0	25100008	233	0.9977026338	drmm
314	0	14905	234	0.9973284176000001	drmm
314	0	2870	235	0.9973277175	drmm
314	0	22894	236	0.9935926575	drmm
314	0	940104200003	237	0.9927076819999999	drmm
314	0	10298903	238	0.9865203524999998	drmm
314	0	940523000038	239	0.9859890911999999	drmm
314	0	4217	240	0.9858417416000002	drmm
314	0	940912100002	241	0.982849968	drmm
314	0	32471	242	0.9827578619999999	drmm
314	0	0226890166	243	0.9816162824	drmm
314	0	49615	244	0.980389422	drmm
314	0	3036	245	0.9789984979999999	drmm
314	0	9316925	246	0.97745173	drmm
314	0	0316890016	247	0.9756508796	drmm
314	0	940707000	248	0.972866726	drmm
314	0	0923900009	249	0.9727880998	drmm
314	0	93312444	250	0.9726274346999999	drmm
314	0	0123890079	251	0.9711553949999999	drmm
314	0	93211638	252	0.9692865741	drmm
314	0	944200046	253	0.9683467792	drmm
314	0	1007900252	254	0.9682539719999999	drmm
314	0	42623	255	0.9681186927	drmm
314	0	1202890129	256	0.96795669	drmm
314	0	05179009	257	0.967794984	drmm
314	0	94410310	258	0.9677111832	drmm
314	0	14900027	259	0.9676453292999999	drmm
314	0	4233	260	0.9656119622	drmm
314	0	16200005	261	0.9637707016000001	drmm
314	0	1670	262	0.9630757499999999	drmm
314	0	94000115	263	0.9631300001	drmm
314	0	44675	264	0.9619780425000001	drmm
314	0	0301900008	265	0.9615436124000001	drmm
314	0	09900139	266	0.9613687525	drmm
314	0	1005890072	267	0.9599627004999999	drmm
314	0	1008890074	268	0.9564169589999999	drmm
314	0	28900121	269	0.9563273709	drmm
314	0	0402900036	270	0.9561397880000001	drmm
314	0	0823900114	271	0.9560166915	drmm
314	0	92414997	272	0.9558708982	drmm
314	0	933485	273	0.9554784169999999	drmm
314	0	67399	274	0.9553632323	drmm
314	0	44728	275	0.9548598325	drmm
314	0	2400	276	0.9542071192	drmm
314	0	59002	277	0.953698057	drmm
314	0	0914890033	278	0.9488184832999998	drmm
314	0	9449646	279	0.948205674	drmm
314	0	220004	280	0.9465024465	drmm
314	0	40954	281	0.945547798	drmm
314	0	03169001	282	0.9453822847000001	drmm
314	0	9444172	283	0.945102015	drmm
314	0	0503900022	284	0.9434946143999999	drmm
314	0	42652	285	0.9419179608	drmm
314	0	1018900019	286	0.940282512	drmm
314	0	940118000026	287	0.936682604	drmm
314	0	92310185	288	0.936481984	drmm
314	0	100055	289	0.934649196	drmm
314	0	0426900003	290	0.934503232	drmm
314	0	92410785	291	0.9344957439999999	drmm
314	0	041000	292	0.9344698687999999	drmm
314	0	0900114	293	0.9340945327999999	drmm
314	0	28100026	294	0.9340903624	drmm
314	0	9405251006	295	0.9340736808	drmm
314	0	46731	296	0.9337025152	drmm
314	0	92413269	297	0.9336274480000001	drmm
314	0	16200008	298	0.9330143992	drmm
314	0	9249337	299	0.93166913000001	drmm
314	0	0529890014	300	0.9309866587	drmm
314	0	940104000035	301	0.93191466000001	drmm
314	0	9218962	302	0.9297151545000001	drmm
314	0	12000002	303	0.9288225244999999	drmm
314	0	9327737	304	0.9285775101	drmm
314	0	26000034	305	0.9279617586	drmm
314	0	02098903	3	0.927556833	drmm
314	0	27235	307	0.9267936889999999	drmm
314	0	93112	308	0.9265165601	drmm
314	0	93215708	309	0.9262898556000001	drmm
314	0	93311121	310	0.9262115395	drmm
314	0	9347383	311	0.9260878825000001	drmm
314	0	93415937	312	0.9260384197	drmm
314	0	93315198	313	0.9258817874999999	drmm
314	0	0319890035	314	0.9256720901999999	drmm
314	0	93316558	315	0.9256509611	drmm
314	0	9322403	316	0.9256468392	drmm
314	0	932931	317	0.9255479136	drmm
314	0	9326320	318	0.9254118909	drmm
314	0	93214772	319	0.92536655	drmm
314	0	9332560	320	0.92492557000001	drmm
314	0	9338731	321	0.9248142154000001	drmm
314	0	0316890009	322	0.9245538752	drmm
314	0	9337522	323	0.9240475419999999	drmm
314	0	9225643	324	0.9239403726	drmm
314	0	93414575	325	0.9239073974	drmm
314	0	26000035	326	0.9238311784	drmm
314	0	2948	327	0.9237425214	drmm
314	0	93111016	328	0.9236971804999999	drmm
314	0	93110759	329	0.9236971804999999	drmm
314	0	93114843	330	0.9236724491	drmm
314	0	9315433	331	0.9234622322	drmm
314	0	93313874	332	0.9232107963	drmm
314	0	940119200124	333	0.9231567003	drmm
314	0	9336375	334	0.9227408997000001	drmm
314	0	24738	335	0.9226830267999999	drmm
314	0	93413163	336	0.9224358791	drmm
314	0	61501	337	0.922357563	drmm
314	0	51352	338	0.9221928777	drmm
314	0	0409890084	339	0.9220207184000001	drmm
314	0	9348919	340	0.9209519951	drmm
314	0	59858	341	0.9204341074	drmm
314	0	0510900023	342	0.9187509005000001	drmm
314	0	940524100002	343	0.9179835821999999	drmm
314	0	15900179	344	0.916702384	drmm
314	0	94210469	345	0.9161916404	drmm
314	0	940200036	346	0.9152943696	drmm
314	0	94310915	347	0.9148602645	drmm
314	0	940505100267	348	0.9136708736	drmm
314	0	15890033	349	0.9107675404	drmm
314	0	94311303	350	0.9075135300000001	drmm
314	0	0812900140	351	0.96454157	drmm
314	0	93117033	352	0.91544789999999	drmm
314	0	942616	353	0.905977999999	drmm
314	0	942350	354	0.90304693000001	drmm
314	0	93212004	355	0.905994058	drmm
314	0	9347159	356	0.9049798800000001	drmm
314	0	1028900129	357	0.9032267992	drmm
314	0	35570	358	0.9024693955	drmm
314	0	04200072	359	0.9022655400000001	drmm
314	0	924379	360	0.9016163100000001	drmm
314	0	2775	361	0.9009612072000001	drmm
314	0	30900143	362	0.899484477	drmm
314	0	35475	363	0.8994642982	drmm
314	0	9222244	364	0.8954590552	drmm
314	0	9315209	365	0.8951904472000001	drmm
314	0	9225745	366	0.8950804408	drmm
314	0	0512890117	367	0.813194	drmm
314	0	1890086	368	0.8939714700000001	drmm
314	0	0820890038	369	0.89372808	drmm
314	0	07100014	370	0.8936283300000001	drmm
314	0	6890022	371	0.89362434	drmm
314	0	940325100110	372	0.89359242	drmm
314	0	9211930	373	0.89327322	drmm
314	0	3348	374	0.8932307723999999	drmm
314	0	940208000082	375	0.8931096300000001	drmm
314	0	9433365	376	0.8928362376	drmm
314	0	25000008	377	0.89271462	drmm
314	0	1130890112	378	0.892698	drmm
314	0	36305	379	0.89231393	drmm
314	0	940328000036	380	0.8920842000000001	drmm
314	0	47529	381	0.8919594935999999	drmm
314	0	0302890077	382	0.8914374324	drmm
314	0	93116073	383	0.8912421576	drmm
314	0	940505100318	384	0.89055603	drmm
314	0	0323900058	385	0.8903291076000001	drmm
314	0	02200084	386	0.8900904347999999	drmm
314	0	94210070	387	0.8892057203999999	drmm
314	0	9427000131	388	0.8881101600000001	drmm
314	0	44656	389	0.88784682	drmm
314	0	3966	390	0.887607897	drmm
314	0	940318200185	391	0.8873276147999999	drmm
314	0	940926000057	392	0.8864702700000001	drmm
314	0	94200012	393	0.8847861335999999	drmm
314	0	0409890133	394	0.8846165146	drmm
314	0	1890059	395	0.88416804	drmm
314	0	0723890158	396	0.8837849774000001	drmm
314	0	0914890030	397	0.88284336	drmm
314	0	940200040	398	0.8817979800000001	drmm
314	0	44492	399	0.8811117	drmm
314	0	0517900073	400	0.8805418956	drmm
314	0	41740	401	0.8794195149999999	drmm
314	0	9218839	402	0.8792426859	drmm
314	0	0809900082	403	0.8786859610000001	drmm
314	0	0222900022	404	0.8782039314	drmm
314	0	1216890043	405	0.8780347723	drmm
314	0	1124890116	4	0.8779955554	drmm
314	0	92414533	407	0.8769148487999999	drmm
314	0	9221937	408	0.8769296	drmm
314	0	9113029	409	0.8756451732	drmm
314	0	94410321	410	0.8756027596	drmm
314	0	9241287	411	0.8755364548	drmm
314	0	9241129	412	0.8755364548	drmm
314	0	92410509	413	0.8754743300000001	drmm
314	0	9223203	414	0.8754743300000001	drmm
314	0	27626	415	0.875173312	drmm
314	0	9111722	416	0.8744919816000001	drmm
314	0	9216242	417	0.8744764504	drmm
314	0	555	418	0.8740856964	drmm
314	0	0413890022	419	0.8737292086	drmm
314	0	24900127	420	0.8732980958000001	drmm
314	0	9427000101	421	0.873227921	drmm
314	0	162000	422	0.8731967322	drmm
314	0	1220900007	423	0.87295518	drmm
314	0	934102	424	0.8726748312	drmm
314	0	1115900180	425	0.87199854	drmm
314	0	9213601	426	0.8718180289	drmm
314	0	0503900019	427	0.8708214900000001	drmm
314	0	10000299	428	0.87075231	drmm
314	0	9242405	429	0.8704771664	drmm
314	0	9242569	430	0.8704499868	drmm
314	0	9236763	431	0.8703762136000001	drmm
314	0	9233454	432	0.8702403155999999	drmm
314	0	0201900029	433	0.8699187666	drmm
314	0	9328813	434	0.8698830980000001	drmm
314	0	0330900129	435	0.8697555265	drmm
314	0	0524900075	436	0.8686236744	drmm
314	0	9234732	437	0.8681518794	drmm
314	0	92413267	438	0.8680814788	drmm
314	0	0222900082	439	0.8678684946	drmm
314	0	93210384	440	0.8678547449999999	drmm
314	0	92114107	441	0.8667929088	drmm
314	0	9212124	442	0.8663360797	drmm
314	0	1125900081	443	0.8658993784	drmm
314	0	92311483	444	0.8658523783000001	drmm
314	0	921750	445	0.8658178282	drmm
314	0	92212464	446	0.8653187712	drmm
314	0	92313928	447	0.8652727044000001	drmm
314	0	9325222	448	0.8652151209000001	drmm
314	0	1890014	449	0.8639618280000001	drmm
314	0	0208890079	450	0.86343765	drmm
314	0	1104900250	451	0.8628732394	drmm
314	0	93410330	452	0.8620940952	drmm
314	0	9224453	453	0.8618752779	drmm
314	0	93417105	454	0.8618023388	drmm
314	0	9226680	455	0.8617140441000001	drmm
314	0	93411710	456	0.861564327	drmm
314	0	93417230	457	0.8614338044000001	drmm
314	0	93216972	458	0.8612879262	drmm
314	0	9314000	459	0.861142048	drmm
314	0	0308900001	460	0.8610430840000001	drmm
314	0	9312259	461	0.8610421715	drmm
314	0	92415679	462	0.86545077000001	drmm
314	0	92310261	463	0.86122798	drmm
314	0	93213312	464	0.8603473957000001	drmm
314	0	93116109	465	0.8602015175000001	drmm
314	0	9323860	466	0.8600748338	drmm
314	0	93113594	467	0.8600287670000001	drmm
314	0	9319735	468	0.8599443112000001	drmm
314	0	93112249	469	0.8597331717000001	drmm
314	0	9312591	470	0.8595565823	drmm
314	0	4430	471	0.8592763426000001	drmm
314	0	1129900168	472	0.8589228171000001	drmm
314	0	93115445	473	0.8588156746000001	drmm
314	0	9238982	474	0.8585085626000001	drmm
314	0	9329178	475	0.8584010734	drmm
314	0	15890029	476	0.858304998	drmm
314	0	0816900027	477	0.8581448105999999	drmm
314	0	9445366	478	0.8581429116000001	drmm
314	0	9245215	479	0.8575565154	drmm
314	0	9331260	480	0.8552531754000001	drmm
314	0	0525890044	481	0.8549757448	drmm
314	0	932128	482	0.85444704	drmm
314	0	9318308	483	0.8542358669000001	drmm
314	0	600	484	0.854232028	drmm
314	0	0513900030	485	0.8526845935999999	drmm
314	0	0924890194	486	0.8524611136000001	drmm
314	0	02000058	487	0.8521603464000002	drmm
314	0	9403040003	488	0.8514320128	drmm
314	0	9238438	489	0.8495395802	drmm
314	0	08890123	490	0.8492215462	drmm
314	0	93211839	491	0.8491685189000001	drmm
314	0	0531900086	492	0.8487992934	drmm
314	0	56185	493	0.8487932928	drmm
314	0	04098903	494	0.8486757109999999	drmm
314	0	04059000	495	0.848555808	drmm
314	0	0315890043	496	0.8482551430999999	drmm
314	0	9335298	497	0.847897843	drmm
314	0	14900026	498	0.8476981748	drmm
314	0	0325900139	499	0.8475996633999999	drmm
314	0	04178904	500	0.84727726	drmm
314	0	09900071	501	0.8458732448	drmm
314	0	9339896	502	0.8451914185	drmm
314	0	940328000040	503	0.8451857856	drmm
314	0	22330	504	0.8445905846999999	drmm
314	0	28200008	505	0.8443866304000001	drmm
314	0	01058901	5	0.84401344	drmm
314	0	0802900231	507	0.8438903303	drmm
314	0	94213627	508	0.8437608768	drmm
314	0	041003	509	0.843628	drmm
314	0	0203900025	510	0.8433499904	drmm
314	0	92412958	511	0.8433122944	drmm
314	0	94418427	512	0.8433038494	drmm
314	0	14890097	513	0.8432756044999999	drmm
314	0	9215922	514	0.8431420533	drmm
314	0	9400127	515	0.8436469	drmm
314	0	1226890134	516	0.8429727318000001	drmm
314	0	24462	517	0.8428485627000001	drmm
314	0	93395	518	0.8428146984	drmm
314	0	940525100054	519	0.842637536	drmm
314	0	47581	520	0.8426324155	drmm
314	0	0823900082	521	0.8424942912	drmm
314	0	1025900207	522	0.8423466184	drmm
314	0	62808	523	0.84222288	drmm
314	0	4	524	0.8421739586	drmm
314	0	911607	525	0.8420758656	drmm
314	0	0505890156	526	0.8419903916	drmm
314	0	10208901	527	0.8415594304	drmm
314	0	49697	528	0.8414199674999999	drmm
314	0	933338	529	0.8412418898	drmm
314	0	0511900194	530	0.8410007411999999	drmm
314	0	2289	531	0.840775315	drmm
314	0	2370	532	0.8407565015	drmm
314	0	2373	533	0.84050440	drmm
314	0	46675	534	0.8399023686	drmm
314	0	0724890042	535	0.8385214577	drmm
314	0	3576	536	0.8381828147	drmm
314	0	9322185	537	0.8366271030000001	drmm
314	0	28200005	538	0.8365647104	drmm
314	0	1217890152	539	0.8355830394	drmm
314	0	940902200004	540	0.8349382615	drmm
314	0	44402	541	0.8344426909	drmm
314	0	0050	542	0.8330567466000001	drmm
314	0	1026890	543	0.8304867647999999	drmm
314	0	940505100401	544	0.8300494786	drmm
314	0	0318900081	545	0.8299256717	drmm
314	0	100085	546	0.8299182675000001	drmm
314	0	940525100046	547	0.829641	drmm
314	0	93216971	548	0.8289372110000001	drmm
314	0	12228908	549	0.828878722	drmm
314	0	940505100292	550	0.8288409564	drmm
314	0	94410322	551	0.828826148	drmm
314	0	93411539	552	0.82873896	drmm
314	0	0907890020	553	0.828218816	drmm
314	0	1019890043	554	0.8253632958	drmm
314	0	04100013	555	0.8245505526	drmm
314	0	9221122	556	0.8245672	drmm
314	0	9416000016	557	0.8237340467	drmm
314	0	15890034	558	0.823632593	drmm
314	0	6900076	559	0.8226039978	drmm
314	0	09900142	560	0.8213114420000001	drmm
314	0	12100002	561	0.82112205	drmm
314	0	1102890042	562	0.818059744	drmm
314	0	0305890251	563	0.8157869383999999	drmm
314	0	10000281	564	0.8148683983999999	drmm
314	0	0223890082	565	0.8148515008	drmm
314	0	05039	566	0.8146259696	drmm
314	0	00047	567	0.8138595088999999	drmm
314	0	36304	568	0.8133414693	drmm
314	0	1107890054	569	0.8131140288	drmm
314	0	0927900154	570	0.8126319812	drmm
314	0	08099002	571	0.8121136099999999	drmm
314	0	0903890059	572	0.811907551	drmm
314	0	0413900190	573	0.8114592045	drmm
314	0	49945	574	0.8112268319000001	drmm
314	0	16000135	575	0.810457711	drmm
314	0	1105890048	576	0.809893693	drmm
314	0	940325100	577	0.8098249985	drmm
314	0	0049	578	0.809785228	drmm
314	0	17296	579	0.809770766	drmm
314	0	9400126	580	0.809749073	drmm
314	0	0916900144	581	0.8094417555	drmm
314	0	940920100054	582	0.8091380535	drmm
314	0	10000007	583	0.808960894	drmm
314	0	15025	584	0.808960894	drmm
314	0	0315900018	585	0.8088695818	drmm
314	0	16000145	586	0.8085451115	drmm
314	0	121004	587	0.867952	drmm
314	0	0928890071	588	0.8079905028	drmm
314	0	1110890043	589	0.8078311192	drmm
314	0	1005900155	590	0.8074233414	drmm
314	0	940527000168	591	0.862034	drmm
314	0	94217259	592	0.8415582	drmm
314	0	22890203	593	0.80812472	drmm
314	0	35744	594	0.8053381629999999	drmm
314	0	27268	595	0.8042932835	drmm
314	0	12000008	596	0.803465334	drmm
314	0	9413349	597	0.8031724785000001	drmm
314	0	9779	598	0.8019044768	drmm
314	0	0412900081	599	0.8016074808	drmm
314	0	9335146	600	0.8011555984000001	drmm
314	0	940930200038	601	0.800844	drmm
314	0	9328	602	0.8003931966000001	drmm
314	0	0802900232	603	0.7997375344	drmm
314	0	0913900122	604	0.7993664	drmm
314	0	0909900241	605	0.7990380887999999	drmm
314	0	940317000012	6	0.7987832614999999	drmm
314	0	139001	607	0.7984728827	drmm
314	0	0902900158	608	0.797974646	drmm
314	0	23965	609	0.7978925682	drmm
314	0	92311248	610	0.7973587545	drmm
314	0	27225	611	0.797094823	drmm
314	0	25603	612	0.7968648114	drmm
314	0	41754	613	0.7959152785	drmm
314	0	94416042	614	0.7957671409000001	drmm
314	0	92311592	615	0.79569431	drmm
314	0	48778	616	0.7955544415000001	drmm
314	0	0910890209	617	0.7951697263999999	drmm
